ID,NAME,STUDENT
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
2,andrei,FALSE
3,furdui,TRUE
1,test,FALSE
2,andrei,FALSE
3,furdui,TRUE
10,andrei furdui,FALSE
