ID,NAME,STUDENT
0,Andrei,false
1,Furdui,true
2,Andrei,false
3,Furdui,true
4,Andrei,false
5,Furdui,true
6,Andrei,false
7,Furdui,true
8,Andrei,false
9,Furdui,true
10,Andrei,false
11,Furdui,true
12,Andrei,false
13,Furdui,true
14,Andrei,false
15,Furdui,true
16,Andrei,false
17,Furdui,true
18,Andrei,false
19,Furdui,true
20,Andrei,false
21,Furdui,true
22,Andrei,false
23,Furdui,true
24,Andrei,false
25,Furdui,true
26,Andrei,false
27,Furdui,true
28,Andrei,false
29,Furdui,true
30,Andrei,false
31,Furdui,true
32,Andrei,false
33,Furdui,true
34,Andrei,false
35,Furdui,true
36,Andrei,false
37,Furdui,true
38,Andrei,false
39,Furdui,true
40,Andrei,false
41,Furdui,true
42,Andrei,false
43,Furdui,true
44,Andrei,false
45,Furdui,true
46,Andrei,false
47,Furdui,true
48,Andrei,false
49,Furdui,true
50,Andrei,false
51,Furdui,true
52,Andrei,false
53,Furdui,true
54,Andrei,false
55,Furdui,true
56,Andrei,false
57,Furdui,true
58,Andrei,false
59,Furdui,true
60,Andrei,false
61,Furdui,true
62,Andrei,false
63,Furdui,true
64,Andrei,false
65,Furdui,true
66,Andrei,false
67,Furdui,true
68,Andrei,false
69,Furdui,true
70,Andrei,false
71,Furdui,true
72,Andrei,false
73,Furdui,true
74,Andrei,false
75,Furdui,true
76,Andrei,false
77,Furdui,true
78,Andrei,false
79,Furdui,true
80,Andrei,false
81,Furdui,true
82,Andrei,false
83,Furdui,true
84,Andrei,false
85,Furdui,true
86,Andrei,false
87,Furdui,true
88,Andrei,false
89,Furdui,true
90,Andrei,false
91,Furdui,true
92,Andrei,false
93,Furdui,true
94,Andrei,false
95,Furdui,true
96,Andrei,false
97,Furdui,true
98,Andrei,false
99,Furdui,true
100,Andrei,false
101,Furdui,true
102,Andrei,false
103,Furdui,true
104,Andrei,false
105,Furdui,true
106,Andrei,false
107,Furdui,true
108,Andrei,false
109,Furdui,true
110,Andrei,false
111,Furdui,true
112,Andrei,false
113,Furdui,true
114,Andrei,false
115,Furdui,true
116,Andrei,false
117,Furdui,true
118,Andrei,false
119,Furdui,true
120,Andrei,false
121,Furdui,true
122,Andrei,false
123,Furdui,true
124,Andrei,false
125,Furdui,true
126,Andrei,false
127,Furdui,true
128,Andrei,false
129,Furdui,true
130,Andrei,false
131,Furdui,true
132,Andrei,false
133,Furdui,true
134,Andrei,false
135,Furdui,true
136,Andrei,false
137,Furdui,true
138,Andrei,false
139,Furdui,true
140,Andrei,false
141,Furdui,true
142,Andrei,false
143,Furdui,true
144,Andrei,false
145,Furdui,true
146,Andrei,false
147,Furdui,true
148,Andrei,false
149,Furdui,true
150,Andrei,false
151,Furdui,true
152,Andrei,false
153,Furdui,true
154,Andrei,false
155,Furdui,true
156,Andrei,false
157,Furdui,true
158,Andrei,false
159,Furdui,true
160,Andrei,false
161,Furdui,true
162,Andrei,false
163,Furdui,true
164,Andrei,false
165,Furdui,true
166,Andrei,false
167,Furdui,true
168,Andrei,false
169,Furdui,true
170,Andrei,false
171,Furdui,true
172,Andrei,false
173,Furdui,true
174,Andrei,false
175,Furdui,true
176,Andrei,false
177,Furdui,true
178,Andrei,false
179,Furdui,true
180,Andrei,false
181,Furdui,true
182,Andrei,false
183,Furdui,true
184,Andrei,false
185,Furdui,true
186,Andrei,false
187,Furdui,true
188,Andrei,false
189,Furdui,true
190,Andrei,false
191,Furdui,true
192,Andrei,false
193,Furdui,true
194,Andrei,false
195,Furdui,true
196,Andrei,false
197,Furdui,true
198,Andrei,false
199,Furdui,true
200,Andrei,false
201,Furdui,true
202,Andrei,false
203,Furdui,true
204,Andrei,false
205,Furdui,true
206,Andrei,false
207,Furdui,true
208,Andrei,false
209,Furdui,true
210,Andrei,false
211,Furdui,true
212,Andrei,false
213,Furdui,true
214,Andrei,false
215,Furdui,true
216,Andrei,false
217,Furdui,true
218,Andrei,false
219,Furdui,true
220,Andrei,false
221,Furdui,true
222,Andrei,false
223,Furdui,true
224,Andrei,false
225,Furdui,true
226,Andrei,false
227,Furdui,true
228,Andrei,false
229,Furdui,true
230,Andrei,false
231,Furdui,true
232,Andrei,false
233,Furdui,true
234,Andrei,false
235,Furdui,true
236,Andrei,false
237,Furdui,true
238,Andrei,false
239,Furdui,true
240,Andrei,false
241,Furdui,true
242,Andrei,false
243,Furdui,true
244,Andrei,false
245,Furdui,true
246,Andrei,false
247,Furdui,true
248,Andrei,false
249,Furdui,true
250,Andrei,false
251,Furdui,true
252,Andrei,false
253,Furdui,true
254,Andrei,false
255,Furdui,true
256,Andrei,false
257,Furdui,true
258,Andrei,false
259,Furdui,true
260,Andrei,false
261,Furdui,true
262,Andrei,false
263,Furdui,true
264,Andrei,false
265,Furdui,true
266,Andrei,false
267,Furdui,true
268,Andrei,false
269,Furdui,true
270,Andrei,false
271,Furdui,true
272,Andrei,false
273,Furdui,true
274,Andrei,false
275,Furdui,true
276,Andrei,false
277,Furdui,true
278,Andrei,false
279,Furdui,true
280,Andrei,false
281,Furdui,true
282,Andrei,false
283,Furdui,true
284,Andrei,false
285,Furdui,true
286,Andrei,false
287,Furdui,true
288,Andrei,false
289,Furdui,true
290,Andrei,false
291,Furdui,true
292,Andrei,false
293,Furdui,true
294,Andrei,false
295,Furdui,true
296,Andrei,false
297,Furdui,true
298,Andrei,false
299,Furdui,true
